0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;:0,5 0,495555 0,5140433 0,4988522 0,4966855 0,4938356 0,505474 0,5 0,5 ;0,5 0,4889246 0,4822806 0,4487945 0,4565394 0,5 0,5 0,5 0,5 ;0,5 0,4861354 0,4931248 0,5 0,4534512 0,47 0,5 0,5 0,5 ;0,5 0,4806979 0,4687076 0,4835812 0,474951 0,4539626 0,499 0,5 0,5 ;0,5 0,5111231 0,5182493 0,5058485 0,4705274 0,4571437 0,4995005 0,5 0,5 ;0,5 0,4691883 0,4510048 0,4634116 0,4655346 0,5 0,5 0,5 0,5 ;0,5 0,5019803 0,4666044 0,4651171 0,4757636 0,5 0,5 0,5 0,5 ;0,5 0,5005031 0,4701208 0,5 0,4680732 0,4739228 0,5 0,5 0,5 ;0,5 0,5005001 0,4760309 0,4590291 0,5 0,5 0,5 0,5 0,5 ;0,5 0,4827994 0,490514 0,4952001 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5185574 0,4562555 0,4876288 0,5389624 0,5 0,5 0,5 0,5 ;0,5 0,5 0,4588109 0,468505 0,4878213 0,5 0,5 0,5 0,5 ;0,5 0,5 0,4463726 0,4745838 0,5 0,5 0,5 0,5 0,5 ;0,5 0,4828738 0,5080715 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,47 0,4891431 0,5 0,47 0,5147561 0,4990005 0,5 0,5 ;0,5 0,47 0,5104184 0,5097924 0,4636578 0,4755322 0,5 0,5 0,5 ;0,5 0,5 0,4721338 0,5036832 0,498218 0,5 0,5 0,5 0,5 ;0,5 0,5091358 0,5026633 0,5 0,4866172 0,5 0,5 0,5 0,5 ;0,5 0,5228522 0,4640149 0,4823573 0,4861577 0,47 0,5 0,5 0,5 ;0,5 0,4738887 0,4739197 0,4910346 0,4826742 0,5 0,5 0,5 0,5 ;0,5 0,4770212 0,5103706 0,5057288 0,5200744 0,5 0,5 0,47 0,4655433 ;0,5 0,5269613 0,4889539 0,500963 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5187171 0,5081683 0,5100317 0,46 0,4619806 0,5 0,5 0,5 ;0,5 0,4782937 0,5020407 0,4872498 0,4875465 0,5 0,5 0,5 0,5 ;:0,5 0,4690642 0,4890928 0,4656846 0,471995 0,4739496 0,48 0,5 0,5 ;0,5 0,4689836 0,4519219 0,4522315 0,4501243 0,5 0,5 0,5 0,5 ;0,5 0,475404 0,4869038 0,5 0,4576935 0,47 0,5 0,5 0,5 ;0,5 0,4869393 0,4531301 0,4637338 0,47053 0,4587545 0,495524 0,5 0,5 ;0,5 0,523634 0,5058077 0,4880618 0,4593087 0,4640456 0,4985055 0,5 0,5 ;0,5 0,4692829 0,4351035 0,4676246 0,474275 0,5 0,5 0,5 0,5 ;0,5 0,5044262 0,4499287 0,4512865 0,49694 0,5 0,5 0,5 0,5 ;0,5 0,4995021 0,4705963 0,5 0,4606948 0,4597033 0,5 0,5 0,5 ;0,5 0,4975085 0,4690954 0,4652557 0,5 0,5 0,5 0,5 0,5 ;0,5 0,4990709 0,4839484 0,5045387 0,5 0,5 0,5 0,5 0,5 ;0,5 0,480626 0,4568688 0,5027963 0,4769191 0,5 0,5 0,5 0,5 ;0,5 0,5 0,4514528 0,4655671 0,4581847 0,5 0,5 0,5 0,5 ;0,5 0,5 0,4756625 0,4747053 0,5 0,5 0,5 0,5 0,5 ;0,5 0,4700504 0,5157903 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,47 0,4798858 0,5 0,47 0,5053726 0,4995209 0,5 0,5 ;0,5 0,47 0,4903737 0,5041068 0,4593517 0,5029438 0,5 0,5 0,5 ;0,5 0,5 0,4651378 0,4964337 0,476823 0,5 0,5 0,5 0,5 ;0,5 0,4857593 0,4914051 0,5 0,4777203 0,5 0,5 0,5 0,5 ;0,5 0,4958101 0,4409023 0,4671443 0,470238 0,47 0,5 0,5 0,5 ;0,5 0,4690064 0,4638204 0,4829461 0,4572662 0,5 0,5 0,5 0,5 ;0,5 0,4694264 0,5180429 0,4847552 0,5281296 0,5 0,5 0,47 0,4525617 ;0,5 0,5118462 0,4798036 0,5183327 0,5 0,5 0,5 0,5 0,5 ;0,5 0,517435 0,4936475 0,498085 0,46 0,466078 0,5 0,5 0,5 ;0,5 0,4705361 0,49875 0,4796134 0,4955052 0,5 0,5 0,5 0,5 ;:0,5 0,4649485 0,4895073 0,4608061 0,4707541 0,4816712 0,48 0,5 0,5 ;0,5 0,4672556 0,4670846 0,4489592 0,4390124 0,5 0,5 0,5 0,5 ;0,5 0,48855 0,4865217 0,5 0,4423304 0,47 0,5 0,5 0,5 ;0,5 0,4771145 0,4643341 0,4465455 0,47 0,4486591 0,4975056 0,5 0,5 ;0,5 0,512889 0,4987655 0,4766712 0,4574024 0,4446011 0,4935389 0,5 0,5 ;0,5 0,4662209 0,4357418 0,462818 0,4780026 0,5 0,5 0,5 0,5 ;0,5 0,5205756 0,4602289 0,457152 0,5092342 0,5 0,5 0,5 0,5 ;0,5 0,499508 0,47 0,5 0,4616348 0,450459 0,5 0,5 0,5 ;0,5 0,5004961 0,4502924 0,4642067 0,5 0,5 0,5 0,5 0,5 ;0,5 0,4891087 0,470754 0,5046908 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5011891 0,432848 0,4923226 0,4725435 0,5 0,5 0,5 0,5 ;0,5 0,5 0,4552712 0,4677376 0,4528913 0,5 0,5 0,5 0,5 ;0,5 0,5 0,4401574 0,478657 0,5 0,5 0,5 0,5 0,5 ;0,5 0,4726107 0,5079255 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,47 0,4765881 0,5 0,47 0,5074207 0,5009841 0,5 0,5 ;0,5 0,47 0,4925288 0,4867775 0,4381393 0,5027294 0,5 0,5 0,5 ;0,5 0,5 0,4813261 0,4784687 0,5016301 0,5 0,5 0,5 0,5 ;0,5 0,4880794 0,481987 0,5 0,47 0,5 0,5 0,5 0,5 ;0,5 0,5201992 0,4544869 0,4516597 0,4501013 0,47 0,5 0,5 0,5 ;0,5 0,4454297 0,46054 0,504274 0,4855451 0,5 0,5 0,5 0,5 ;0,5 0,483152 0,5151958 0,5336591 0,5231535 0,5 0,5 0,47 0,4365097 ;0,5 0,5098238 0,4754992 0,5205122 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5266725 0,4896549 0,5113665 0,4667807 0,4796534 0,5 0,5 0,5 ;0,5 0,4653889 0,5383622 0,4815288 0,473703 0,5 0,5 0,5 0,5 ;:0,5 0,4780823 0,4981876 0,4973183 0,4741552 0,4823489 0,48 0,5 0,5 ;0,5 0,4622475 0,4381695 0,4497374 0,4605601 0,5 0,5 0,5 0,5 ;0,5 0,498864 0,4763415 0,5 0,4408964 0,47 0,5 0,5 0,5 ;0,5 0,4855979 0,4872803 0,4537865 0,47 0,4656609 0,488169 0,5 0,5 ;0,5 0,5221201 0,5008011 0,480426 0,4555258 0,4559089 0,486254 0,5 0,5 ;0,5 0,4580342 0,437373 0,4563082 0,4683704 0,5 0,5 0,5 0,5 ;0,5 0,5287591 0,4583404 0,4642056 0,5256422 0,5 0,5 0,5 0,5 ;0,5 0,4971043 0,4704764 0,5 0,4753025 0,4509818 0,5 0,5 0,5 ;0,5 0,4965724 0,4965738 0,4465621 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5197479 0,4838959 0,5189954 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5196101 0,4430729 0,464809 0,486883 0,5 0,5 0,5 0,5 ;0,5 0,5 0,4621162 0,4731477 0,4656759 0,5 0,5 0,5 0,5 ;0,5 0,5 0,4666805 0,4855338 0,5 0,5 0,5 0,5 0,5 ;0,5 0,4868651 0,5156168 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,47 0,4909434 0,5 0,47 0,5173056 0,4962931 0,5 0,5 ;0,5 0,47 0,4961578 0,5381163 0,4426874 0,4979296 0,5 0,5 0,5 ;0,5 0,5 0,4615788 0,4923053 0,4934068 0,5 0,5 0,5 0,5 ;0,5 0,5143158 0,4840936 0,5 0,4885271 0,5 0,5 0,5 0,5 ;0,5 0,4975058 0,4562328 0,4834258 0,4725609 0,47 0,5 0,5 0,5 ;0,5 0,4489567 0,4771224 0,5084993 0,4726503 0,5 0,5 0,5 0,5 ;0,5 0,4877493 0,5035563 0,5141295 0,5127756 0,5 0,5 0,47 0,4478591 ;0,5 0,5009468 0,4980519 0,4993401 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5249496 0,5093558 0,4982933 0,46 0,4813778 0,5 0,5 0,5 ;0,5 0,5033436 0,5386317 0,4782346 0,5157943 0,5 0,5 0,5 0,5 ;:0,5 0,4815652 0,4657558 0,4630671 0,4720994 0,4613777 0,48 0,5 0,5 ;0,5 0,4645328 0,4577832 0,4673961 0,4642225 0,5 0,5 0,5 0,5 ;0,5 0,4677414 0,4811451 0,5 0,4577887 0,47 0,5 0,5 0,5 ;0,5 0,498533 0,4714145 0,4544784 0,47 0,4616608 0,4990005 0,5 0,5 ;0,5 0,4799771 0,4626009 0,471089 0,4613947 0,4556271 0,4985015 0,5 0,5 ;0,5 0,47336 0,4598041 0,4615588 0,4673955 0,5 0,5 0,5 0,5 ;0,5 0,497259 0,4625478 0,4796011 0,4757625 0,5 0,5 0,5 0,5 ;0,5 0,5005011 0,47 0,5 0,4608556 0,4580269 0,5 0,5 0,5 ;0,5 0,5010006 0,4644799 0,4666904 0,5 0,5 0,5 0,5 0,5 ;0,5 0,4899086 0,4644228 0,4856981 0,5 0,5 0,5 0,5 0,5 ;0,5 0,481375 0,4612493 0,4873018 0,484165 0,5 0,5 0,5 0,5 ;0,5 0,5 0,4767338 0,4616233 0,4624366 0,5 0,5 0,5 0,5 ;0,5 0,5 0,4603482 0,4653331 0,5 0,5 0,5 0,5 0,5 ;0,5 0,4633253 0,4929931 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,47 0,4789607 0,5 0,47 0,4650367 0,498503 0,5 0,5 ;0,5 0,47 0,479884 0,5012175 0,4562104 0,4860961 0,5 0,5 0,5 ;0,5 0,5 0,4757157 0,4862456 0,47 0,5 0,5 0,5 0,5 ;0,5 0,4966499 0,4686734 0,5 0,47 0,5 0,5 0,5 0,5 ;0,5 0,5090492 0,4566519 0,4681475 0,4508494 0,47 0,5 0,5 0,5 ;0,5 0,4702852 0,4736536 0,4918649 0,4637882 0,5 0,5 0,5 0,5 ;0,5 0,4696544 0,5018915 0,5212667 0,4726065 0,5 0,5 0,47 0,4579025 ;0,5 0,4943496 0,4555316 0,5289519 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5073739 0,4620441 0,5103257 0,4628104 0,4657963 0,5 0,5 0,5 ;0,5 0,4816522 0,4755197 0,4668902 0,4656506 0,5 0,5 0,5 0,5 ;:0,5 0,48 0,48 0,48 0,48 0,48414 0,5 0,5 0,5 ;0,5 0,4906432 0,5073197 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,48 0,48 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,48 0,5033983 0,5 0,48 0,5 0,5 0,5 ;0,5 0,5 0,48 0,5045879 0,5 0,48 0,5 0,5 0,5 ;0,5 0,48 0,48 0,5 0,48 0,5 0,5 0,5 0,5 ;0,5 0,48 0,5 0,48 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,48 0,5 0,5 0,48 0,5 0,5 0,5 ;0,5 0,5 0,5 0,48 0,5 0,5 0,5 0,5 0,5 ;0,5 0,48 0,5 0,48 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,491688 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,48 0,48 0,48 0,5 0,5 0,5 0,5 ;0,5 0,5 0,48 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,48 0,48 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;:0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;:0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;:
