0,48 0,5004213 0,4675085 0,4913879 0,4855885 0,4628579 0,48 0,48 0,48 ;0,48 0,4869941 0,4634972 0,4606194 0,4646005 0,48 0,48 0,48 0,48 ;0,48 0,4741751 0,4947439 0,48 0,4590805 0,47 0,48 0,48 0,48 ;0,48 0,4786431 0,4601445 0,4620588 0,4861947 0,4645005 0,4795595 0,48 0,48 ;0,48 0,4762028 0,477487 0,4764058 0,46 0,4663875 0,48052 0,48 0,48 ;0,48 0,4608936 0,4593219 0,45954 0,4616365 0,48 0,48 0,48 0,48 ;0,48 0,4938348 0,4807958 0,4788578 0,5212402 0,48 0,48 0,48 0,48 ;0,48 0,48 0,4706477 0,48 0,4706012 0,4596204 0,48 0,48 0,48 ;0,48 0,48 0,4604862 0,4855707 0,48 0,48 0,48 0,48 0,48 ;0,48 0,4902838 0,4702417 0,4965819 0,48 0,48 0,48 0,48 0,48 ;0,48 0,4616123 0,4736004 0,4811005 0,4736015 0,48 0,48 0,48 0,48 ;0,48 0,48 0,4724837 0,4741414 0,4790347 0,48 0,48 0,48 0,48 ;0,48 0,48 0,4627286 0,5039182 0,48 0,48 0,48 0,48 0,48 ;0,5 0,4819286 0,5255411 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,4814918 0,4735961 0,5 0,47 0,4777511 0,4990011 0,5 0,5 ;0,5 0,4924346 0,4910184 0,5645345 0,4803361 0,4953872 0,5 0,5 0,5 ;0,5 0,5 0,4747285 0,4732902 0,47 0,5 0,5 0,5 0,5 ;0,5 0,5180411 0,4838613 0,5 0,4793746 0,5 0,5 0,5 0,5 ;0,5 0,5219865 0,4921868 0,4612697 0,4722435 0,47 0,5 0,5 0,5 ;0,5 0,4594045 0,4672456 0,5011243 0,4775888 0,5 0,5 0,5 0,5 ;0,5 0,4712093 0,4898528 0,4995361 0,4883262 0,5 0,5 0,481272 0,4713455 ;0,5 0,4973433 0,4820449 0,4760899 0,5 0,5 0,5 0,5 0,5 ;0,5 0,4761427 0,466635 0,4951214 0,5029306 0,4702754 0,5 0,5 0,5 ;0,5 0,5018425 0,4942405 0,4774531 0,4791832 0,5 0,5 0,5 0,5 ;:0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;:0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;:
0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;:0,48 0,5195383 0,476665 0,4675657 0,4681837 0,4794752 0,48 0,48 0,48 ;0,48 0,4801212 0,4803145 0,46 0,4610864 0,48 0,48 0,48 0,48 ;0,48 0,4858996 0,4680961 0,48 0,4605318 0,4701163 0,48 0,48 0,48 ;0,48 0,4766952 0,4616302 0,4574302 0,4808124 0,4623837 0,48 0,48 0,48 ;0,48 0,484199 0,4887736 0,5136944 0,4883792 0,4612796 0,48 0,48 0,48 ;0,48 0,473795 0,4614372 0,4697202 0,46 0,48 0,48 0,48 0,48 ;0,48 0,5064867 0,5012441 0,484224 0,4779145 0,48 0,48 0,48 0,48 ;0,48 0,48 0,47 0,48 0,4611053 0,4688127 0,48 0,48 0,48 ;0,48 0,48 0,4672637 0,4641688 0,48 0,48 0,48 0,48 0,48 ;0,48 0,4784061 0,4721309 0,4768977 0,48 0,48 0,48 0,48 0,48 ;0,48 0,5007115 0,4628194 0,4772536 0,4715799 0,48 0,48 0,48 0,48 ;0,48 0,48 0,4709017 0,4606045 0,4943862 0,48 0,48 0,48 0,48 ;0,48 0,48 0,4594682 0,4943922 0,48 0,48 0,48 0,48 0,48 ;0,5 0,4881142 0,4825397 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,4955761 0,468479 0,5 0,47 0,4940953 0,5 0,5 0,5 ;0,5 0,472075 0,4770123 0,4955353 0,4711581 0,47 0,5 0,5 0,5 ;0,5 0,5 0,46794 0,4900694 0,4787583 0,5 0,5 0,5 0,5 ;0,5 0,471084 0,4896153 0,5 0,4724611 0,5 0,5 0,5 0,5 ;0,5 0,5087188 0,475819 0,4664583 0,4581495 0,4990736 0,5 0,5 0,5 ;0,5 0,4658905 0,4790898 0,4854525 0,4746028 0,5 0,5 0,5 0,5 ;0,5 0,4795848 0,4882635 0,5053096 0,5095789 0,5 0,5 0,4965573 0,4588586 ;0,5 0,4919941 0,4892351 0,5135787 0,5 0,5 0,5 0,5 0,5 ;0,5 0,4807303 0,5035147 0,5024292 0,4824951 0,492296 0,5 0,5 0,5 ;0,5 0,4898501 0,4948785 0,4779513 0,488862 0,5 0,5 0,5 0,5 ;:0,48 0,4975654 0,4927881 0,4878391 0,4897626 0,4884103 0,48 0,48 0,48 ;0,48 0,4807526 0,4866712 0,4696227 0,4613883 0,48 0,48 0,48 0,48 ;0,48 0,4953859 0,479901 0,48 0,4690536 0,4772487 0,48 0,48 0,48 ;0,48 0,4795614 0,4573299 0,471964 0,4815958 0,4751613 0,48 0,48 0,48 ;0,48 0,480736 0,4718218 0,5010749 0,4821712 0,4699806 0,48 0,48 0,48 ;0,48 0,4705941 0,4778548 0,4680414 0,464565 0,48 0,48 0,48 0,48 ;0,48 0,5062191 0,521505 0,5020451 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,47 0,48 0,4630878 0,4724163 0,48 0,48 0,48 ;0,48 0,48 0,4901719 0,4770841 0,48 0,48 0,48 0,48 0,48 ;0,48 0,5024403 0,4677782 0,4897555 0,48 0,48 0,48 0,48 0,48 ;0,48 0,478129 0,4623667 0,4669572 0,4704055 0,48 0,48 0,48 0,48 ;0,48 0,48 0,4959369 0,4679483 0,4946679 0,48 0,48 0,48 0,48 ;0,48 0,48 0,466832 0,489386 0,48 0,48 0,48 0,48 0,48 ;0,5 0,5045297 0,4732613 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,497517 0,4640146 0,5 0,4941382 0,5122948 0,5 0,5 0,5 ;0,5 0,47 0,5012469 0,5034613 0,4632561 0,4704479 0,5 0,5 0,5 ;0,5 0,5 0,4830799 0,501103 0,47 0,5 0,5 0,5 0,5 ;0,5 0,4739374 0,4941754 0,5 0,4853403 0,5 0,5 0,5 0,5 ;0,5 0,4794872 0,4955382 0,4796714 0,4682905 0,5009996 0,5 0,5 0,5 ;0,5 0,4735247 0,4993048 0,5038909 0,4821537 0,5 0,5 0,5 0,5 ;0,5 0,5054548 0,4910078 0,5154989 0,5173847 0,5 0,5 0,499506 0,4640518 ;0,5 0,4924182 0,4987328 0,4944225 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5033703 0,4880501 0,4999778 0,4947346 0,5113769 0,5 0,5 0,5 ;0,5 0,4969412 0,4970531 0,4880545 0,4797169 0,5 0,5 0,5 0,5 ;:
0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;:0,48 0,4864708 0,4681474 0,474084 0,4786219 0,4788468 0,48 0,48 0,48 ;0,48 0,485749 0,4910874 0,4600831 0,4683953 0,48 0,48 0,48 0,48 ;0,48 0,4665514 0,4924592 0,48 0,4633332 0,4781271 0,48 0,48 0,48 ;0,48 0,48 0,4609824 0,483464 0,4815988 0,4860831 0,48 0,48 0,48 ;0,48 0,5004783 0,4721136 0,4987826 0,4667715 0,4690145 0,48 0,48 0,48 ;0,48 0,4828635 0,4601587 0,4735537 0,4679456 0,48 0,48 0,48 0,48 ;0,48 0,499283 0,4971467 0,5004637 0,4768199 0,48 0,48 0,48 0,48 ;0,48 0,48 0,4827819 0,48 0,4680887 0,4712945 0,48 0,48 0,48 ;0,48 0,48 0,4721974 0,4697715 0,48 0,48 0,48 0,48 0,48 ;0,48 0,4696751 0,4679096 0,4862252 0,48 0,48 0,48 0,48 0,48 ;0,48 0,4655717 0,4684922 0,4719751 0,4723813 0,48 0,48 0,48 0,48 ;0,48 0,48 0,4740342 0,4617747 0,4684683 0,48 0,48 0,48 0,48 ;0,48 0,48 0,4637287 0,5086297 0,48 0,48 0,48 0,48 0,48 ;0,5 0,4750929 0,4771096 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5014965 0,4759262 0,5 0,5004839 0,4863838 0,5 0,5 0,5 ;0,5 0,4973817 0,4921796 0,4965081 0,4639534 0,4812841 0,5 0,5 0,5 ;0,5 0,5 0,4836245 0,4789941 0,4707315 0,5 0,5 0,5 0,5 ;0,5 0,482262 0,4918123 0,5 0,485603 0,5 0,5 0,5 0,5 ;0,5 0,4989732 0,4967336 0,4709415 0,4657882 0,5014881 0,5 0,5 0,5 ;0,5 0,4742921 0,4834134 0,4822629 0,4843859 0,5 0,5 0,5 0,5 ;0,5 0,4825852 0,491771 0,4993107 0,4711027 0,5 0,5 0,497512 0,4592439 ;0,5 0,4990776 0,5015027 0,499557 0,5 0,5 0,5 0,5 0,5 ;0,5 0,4841112 0,493793 0,4980299 0,4962691 0,4943178 0,5 0,5 0,5 ;0,5 0,4916278 0,497504 0,4916785 0,4946408 0,5 0,5 0,5 0,5 ;:0,48 0,4846032 0,4664285 0,4803264 0,4964387 0,485399 0,48 0,48 0,48 ;0,48 0,4900948 0,4723413 0,4830127 0,4643643 0,48 0,48 0,48 0,48 ;0,48 0,4740596 0,479442 0,48 0,4631618 0,4748304 0,48 0,48 0,48 ;0,48 0,4795595 0,474217 0,4691737 0,4777314 0,4733257 0,48 0,48 0,48 ;0,48 0,4947492 0,5045421 0,4989402 0,4820981 0,4742622 0,48 0,48 0,48 ;0,48 0,4763558 0,4606204 0,464193 0,4730484 0,48 0,48 0,48 0,48 ;0,48 0,4880788 0,4926766 0,4717216 0,4800779 0,48 0,48 0,48 0,48 ;0,48 0,48 0,4749597 0,48 0,4601194 0,4662184 0,48 0,48 0,48 ;0,48 0,48 0,468629 0,4610291 0,48 0,48 0,48 0,48 0,48 ;0,48 0,4732152 0,4716288 0,5205576 0,48 0,48 0,48 0,48 0,48 ;0,48 0,4818883 0,4715401 0,4854824 0,4756327 0,48 0,48 0,48 0,48 ;0,48 0,48 0,4862908 0,4760181 0,4919605 0,48 0,48 0,48 0,48 ;0,48 0,48 0,4616184 0,467578 0,48 0,48 0,48 0,48 0,48 ;0,5 0,4789618 0,4711581 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,4989996 0,4719276 0,5 0,4970101 0,4735592 0,5 0,5 0,5 ;0,5 0,4777101 0,4704191 0,4911537 0,4606965 0,4709067 0,5 0,5 0,5 ;0,5 0,5 0,4902738 0,4829617 0,47 0,5 0,5 0,5 0,5 ;0,5 0,4708922 0,4779969 0,5 0,4769208 0,5 0,5 0,5 0,5 ;0,5 0,5133377 0,5010332 0,4681198 0,4702039 0,4975045 0,5 0,5 0,5 ;0,5 0,4789227 0,4925527 0,4875821 0,4642943 0,5 0,5 0,5 0,5 ;0,5 0,4926928 0,5039012 0,4969925 0,4855013 0,5 0,5 0,5 0,4850216 ;0,5 0,4946294 0,4925713 0,4999988 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5052494 0,484355 0,4975175 0,4941651 0,4970706 0,5 0,5 0,5 ;0,5 0,497548 0,5000477 0,4893078 0,5102341 0,5 0,5 0,5 0,5 ;:
0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;:0,48 0,4722857 0,4886359 0,4658915 0,4759581 0,4690269 0,48 0,48 0,48 ;0,48 0,481222 0,4853993 0,465434 0,4622111 0,48 0,48 0,48 0,48 ;0,48 0,474767 0,470951 0,48 0,4644498 0,47 0,48 0,48 0,48 ;0,48 0,48 0,45954 0,4674652 0,471414 0,4666831 0,4790405 0,48 0,48 ;0,48 0,4911198 0,4622337 0,4805831 0,4919922 0,4646824 0,48 0,48 0,48 ;0,48 0,4702391 0,4721503 0,4673349 0,4685336 0,48 0,48 0,48 0,48 ;0,48 0,4997075 0,4731304 0,4679142 0,499778 0,48 0,48 0,48 0,48 ;0,48 0,48 0,47 0,48 0,4654756 0,4753152 0,48 0,48 0,48 ;0,48 0,48 0,4726131 0,4678103 0,48 0,48 0,48 0,48 0,48 ;0,48 0,4673932 0,4771913 0,500757 0,48 0,48 0,48 0,48 0,48 ;0,48 0,4614743 0,4680918 0,519708 0,4819248 0,48 0,48 0,48 0,48 ;0,48 0,48 0,4680021 0,4782342 0,4776043 0,48 0,48 0,48 0,48 ;0,48 0,48 0,4725285 0,4973417 0,48 0,48 0,48 0,48 0,48 ;0,5 0,4851697 0,4945535 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5008593 0,4746482 0,5 0,4764115 0,4959412 0,5 0,5 0,5 ;0,5 0,5016491 0,4720175 0,5180671 0,4678348 0,5058356 0,5 0,5 0,5 ;0,5 0,5 0,4903596 0,4753787 0,5010182 0,5 0,5 0,5 0,5 ;0,5 0,5293017 0,4730287 0,5 0,4799137 0,5 0,5 0,5 0,5 ;0,5 0,5042812 0,487762 0,4786877 0,4588853 0,4883422 0,5 0,5 0,5 ;0,5 0,4861786 0,4819554 0,4970501 0,4712507 0,5 0,5 0,5 0,5 ;0,5 0,4754383 0,493133 0,4851206 0,5216458 0,5 0,5 0,49311 0,5108996 ;0,5 0,4756522 0,5042132 0,5032789 0,5 0,5 0,5 0,5 0,5 ;0,5 0,4807663 0,4971075 0,5000005 0,5029778 0,4859632 0,5 0,5 0,5 ;0,5 0,4919889 0,49701 0,4917446 0,4833596 0,5 0,5 0,5 0,5 ;:0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 0,48 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 0,5 ;:
